0.9955 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.3808 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc585746860>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc585a092e8>, multiSample=False, name='window1', numSamples=2, pos=[540.0, 325.0], screen=0, size=array([2400, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.3810 	EXP 	window1: mouseVisible = True
14.3811 	EXP 	window1: recordFrameIntervals = False
14.4623 	EXP 	window1: recordFrameIntervals = True
14.5547 	EXP 	window1: recordFrameIntervals = False
15.6545 	EXP 	Created starttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='starttext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.6638 	EXP 	Created russellsQuad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='russellsQuad', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.9, 0.9]), texRes=128.0, units='height', win=Window(...))
15.9781 	EXP 	Sound music set volume 1.000
15.9784 	EXP 	window1: mouseVisible = True
15.9867 	EXP 	Created fixCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.9914 	EXP 	Created goodbyetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='goodbyetext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Terminado.', units='height', win=Window(...), wrapWidth=1)
16.0075 	EXP 	starttext: autoDraw = True
18.0054 	EXP 	Created sequence: random, trialTypes=1, nReps=24, seed=None
18.0058 	EXP 	New trial (rep=0, index=0): None
18.4778 	EXP 	starttext: autoDraw = False
18.4778 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
18.4778 	EXP 	russellsQuad: autoDraw = True
23.8992 	DATA 	Mouse: Left button down, pos=(395,647)
23.8998 	DATA 	[-0.25625  0.30875]
23.9104 	EXP 	russellsQuad: autoDraw = False
23.9104 	EXP 	fixCross: autoDraw = True
23.9677 	DATA 	Mouse:  Left button up, pos=(395,647)
25.9062 	EXP 	New trial (rep=1, index=0): None
26.2486 	EXP 	fixCross: autoDraw = False
26.2486 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
26.2486 	EXP 	russellsQuad: autoDraw = True
33.1651 	DATA 	Mouse: Left button down, pos=(532,599)
33.1662 	DATA 	[-0.085    0.24875]
33.1794 	EXP 	russellsQuad: autoDraw = False
33.1794 	EXP 	fixCross: autoDraw = True
33.2398 	DATA 	Mouse:  Left button up, pos=(532,599)
35.1791 	EXP 	New trial (rep=2, index=0): None
35.5726 	EXP 	fixCross: autoDraw = False
35.5726 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
35.5726 	EXP 	russellsQuad: autoDraw = True
40.5465 	DATA 	Mouse: Left button down, pos=(500,552)
40.5598 	DATA 	[-0.125  0.19 ]
40.5706 	EXP 	russellsQuad: autoDraw = False
40.5706 	EXP 	fixCross: autoDraw = True
40.6308 	DATA 	Mouse:  Left button up, pos=(500,552)
