trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,starttext.started,starttext.stopped,music.id,Quadrants.id,russellsQuad.started,russellsQuad.stopped,music.started,music.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,fixCross.started,fixCross.stopped,goodbyetext.started,goodbyetext.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,23.432179105002433,None,../fMRI_stim/music/Q2/MT0001993588.wav,Q2,25.87773743100115,None,25.833247631681537,None,[-0.2561904761904762],[0.28476190476190477],[1],[0],[0],[9.085220295994077],0.01154279665206559,None,34.924902196013136,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
1,0,1,0,,,../fMRI_stim/music/Q1/MT0001753457.wav,Q1,37.45643294401816,None,37.43433976167968,None,[0.06095238095238095],[0.16476190476190475],[1],[0],[0],[6.373805903014727],0.0017706646758597344,None,43.823120122018736,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
2,0,2,0,,,../fMRI_stim/music/Q3/MT0014050974.wav,Q4,46.33084471500479,None,46.31520611100132,None,[0.039047619047619046],[-0.1380952380952381],[1],[0],[0],[6.807721131015569],0.008418263983912766,None,53.13044929000898,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
3,0,3,0,,,../fMRI_stim/music/Q3/MT0007265208.wav,Q3,55.640345278021414,None,55.622471114009386,None,[-0.23142857142857143],[-0.09238095238095238],[1],[0],[0],[10.606087470019702],0.006740712997270748,None,66.23843362202751,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
4,0,4,0,,,../fMRI_stim/music/Q1/MT0027478016.wav,Q1,68.78220504301134,None,68.7667910813548,None,[0.19523809523809524],[0.29428571428571426],[1],[0],[0],[6.53780132799875],0.010532622312894091,None,75.31124725801055,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
5,0,5,0,,,../fMRI_stim/music/Q4/MT0030097602.wav,Q4,77.79825111301034,None,77.78605914034027,89.8075925320154,[0.10571428571428572],[-0.1819047619047619],[1],[0],[0],[12.064188882010058],0.012637366337003186,None,89.85506364802131,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
6,0,6,0,,,../fMRI_stim/music/Q3/MT0015599764.wav,Q4,92.34451129499939,None,92.33263295836126,None,[0.26666666666666666],[-0.17523809523809525],[1],[0],[0],[11.60692997300066],0.014980605366872624,None,103.94204923600773,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
7,0,7,0,,,../fMRI_stim/music/Q2/MT0000441552.wav,Q1,106.43610378101585,None,106.41334896333477,None,[0.2038095238095238],[0.23904761904761904],[1],[0],[0],[10.581820581981447],0.001970788318431005,None,117.01082986302208,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
8,0,8,0,,,../fMRI_stim/music/Q1/MT0008972801.wav,Q1,119.53959807800129,None,119.52139773869227,None,[0.23523809523809525],[0.2761904761904762],[1],[0],[0],[8.818381121003767],0.0067271816660650074,None,128.3497770820104,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
9,0,9,0,,,../fMRI_stim/music/Q4/MT0009289348.wav,Q4,130.88375790702412,None,130.8727142793437,None,[0.06761904761904762],[-0.21142857142857144],[0],[0],[1],[7.678820039000129],0.013289081311086193,None,138.5553463770193,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
10,0,10,0,,,../fMRI_stim/music/Q3/MT0011594970.wav,Q3,141.0922422670119,None,141.07435132735606,None,[-0.06190476190476191],[-0.23714285714285716],[1],[0],[0],[7.799951332999626],0.012373798323096707,None,148.87879231999977,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
11,0,11,0,,,../fMRI_stim/music/Q2/MT0007812490.wav,Q1,151.3918786990107,None,151.37882130567257,None,[0.14952380952380953],[0.27904761904761904],[1],[0],[0],[9.322285821981495],0.011355521652149037,None,160.70551629501279,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
12,0,12,0,,,../fMRI_stim/music/Q1/MT0018617125.wav,Q3,163.1969920390111,None,163.18653627734943,None,[-0.06285714285714286],[-0.11333333333333333],[1],[0],[0],[10.595931067015044],0.013969101331895217,None,173.78576097701443,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
13,0,13,0,,,../fMRI_stim/music/Q4/MT0014489361.wav,Q4,176.25760699200328,None,176.2504581206808,None,[0.054285714285714284],[-0.2],[1],[0],[0],[6.846565432992065],0.016643022681819275,None,183.09745020701666,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
14,0,14,0,,,../fMRI_stim/music/Q4/MT0028335228.wav,Q4,185.6386481350055,None,185.62564930335117,None,[0.2780952380952381],[-0.2361904761904762],[1],[0],[0],[8.977340838988312],0.013186533324187621,None,194.60629302001325,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
15,0,15,0,,,../fMRI_stim/music/Q3/MT0001515531.wav,Q1,197.09108630602714,None,197.07688483234574,209.08405727799982,[0.20857142857142857],[0.05619047619047619],[1],[0],[0],[14.690952392993495],0.01093211432453245,None,211.77397787501104,None,,,10_03,001,2023_Apr_05_1119,musicemotionlatency,2021.2.3,None,
