1.3020 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.4167 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1920, 1080]. Using actual size
11.2977 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C497263E80>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C4971A29D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.2980 	EXP 	window1: mouseVisible = True
11.2981 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.2981 	EXP 	window1: recordFrameIntervals = False
11.4641 	EXP 	window1: recordFrameIntervals = True
11.6475 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
11.6475 	EXP 	window1: recordFrameIntervals = False
13.4723 	EXP 	Created starttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='starttext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.4783 	EXP 	Created russellsQuad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='russellsQuad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.9, 0.9]), texRes=128.0, units='height', win=Window(...))
13.5158 	EXP 	Sound music set volume 1.000
13.5159 	EXP 	window1: mouseVisible = True
13.5213 	EXP 	Created fixCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.5252 	EXP 	Created goodbyetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='goodbyetext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Terminado.', units='height', win=Window(...), wrapWidth=1)
13.6215 	EXP 	starttext: autoDraw = True
15.5329 	EXP 	Created sequence: random, trialTypes=1, nReps=24, seed=None
15.5331 	EXP 	New trial (rep=0, index=0): None
16.3341 	EXP 	starttext: autoDraw = False
16.3341 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
16.3341 	EXP 	russellsQuad: autoDraw = True
27.5819 	DATA 	Mouse: Left button down, pos=(1163,765)
27.5822 	DATA 	[0.18796296 0.20833333]
27.5978 	EXP 	russellsQuad: autoDraw = False
27.5978 	EXP 	fixCross: autoDraw = True
27.6989 	DATA 	Mouse:  Left button up, pos=(1163,765)
29.5819 	EXP 	New trial (rep=1, index=0): None
29.8326 	EXP 	fixCross: autoDraw = False
29.8326 	EXP 	fixCross: autoDraw = False
29.8326 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
29.8326 	EXP 	russellsQuad: autoDraw = True
42.4672 	DATA 	Mouse: Left button down, pos=(1104,241)
42.4674 	DATA 	[ 0.13333334 -0.27685186]
42.4833 	EXP 	russellsQuad: autoDraw = False
42.4833 	EXP 	fixCross: autoDraw = True
42.5849 	DATA 	Mouse:  Left button up, pos=(1104,241)
44.4673 	EXP 	New trial (rep=2, index=0): None
44.7501 	EXP 	fixCross: autoDraw = False
44.7501 	EXP 	fixCross: autoDraw = False
44.7501 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
44.7501 	EXP 	russellsQuad: autoDraw = True
51.0671 	DATA 	Mouse: Left button down, pos=(678,871)
51.0673 	DATA 	[-0.2611111   0.30648148]
51.0831 	EXP 	russellsQuad: autoDraw = False
51.0831 	EXP 	fixCross: autoDraw = True
51.1348 	DATA 	Mouse:  Left button up, pos=(678,871)
53.0675 	EXP 	New trial (rep=3, index=0): None
53.3168 	EXP 	fixCross: autoDraw = False
53.3168 	EXP 	fixCross: autoDraw = False
53.3168 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
53.3168 	EXP 	russellsQuad: autoDraw = True
60.7842 	DATA 	Mouse: Left button down, pos=(1236,698)
60.7844 	DATA 	[0.25555557 0.14629629]
60.8002 	EXP 	russellsQuad: autoDraw = False
60.8002 	EXP 	fixCross: autoDraw = True
60.8680 	DATA 	Mouse:  Left button up, pos=(1236,698)
62.7844 	EXP 	New trial (rep=4, index=0): None
63.0504 	EXP 	fixCross: autoDraw = False
63.0504 	EXP 	fixCross: autoDraw = False
63.0504 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
63.0504 	EXP 	russellsQuad: autoDraw = True
73.9017 	DATA 	Mouse: Left button down, pos=(1241,267)
73.9019 	DATA 	[ 0.26018518 -0.25277779]
73.9175 	EXP 	russellsQuad: autoDraw = False
73.9175 	EXP 	fixCross: autoDraw = True
73.9853 	DATA 	Mouse:  Left button up, pos=(1241,267)
75.9016 	EXP 	New trial (rep=5, index=0): None
76.1675 	EXP 	fixCross: autoDraw = False
76.1675 	EXP 	fixCross: autoDraw = False
76.1675 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
76.1675 	EXP 	russellsQuad: autoDraw = True
90.9350 	DATA 	Mouse: Left button down, pos=(689,403)
90.9352 	DATA 	[-0.25092593 -0.12685186]
90.9512 	EXP 	russellsQuad: autoDraw = False
90.9512 	EXP 	fixCross: autoDraw = True
91.0528 	DATA 	Mouse:  Left button up, pos=(689,403)
92.9353 	EXP 	New trial (rep=6, index=0): None
93.1846 	EXP 	fixCross: autoDraw = False
93.1846 	EXP 	fixCross: autoDraw = False
93.1846 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
93.1846 	EXP 	russellsQuad: autoDraw = True
103.6684 	DATA 	Mouse: Left button down, pos=(1043,815)
103.6686 	DATA 	[0.07685185 0.25462964]
103.6846 	EXP 	russellsQuad: autoDraw = False
103.6846 	EXP 	fixCross: autoDraw = True
103.7694 	DATA 	Mouse:  Left button up, pos=(1043,815)
