1.3632 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.8545 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5761a5be0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fe574ba7358>, multiSample=False, name='window1', numSamples=2, pos=[540.0, 325.0], screen=0, size=array([2400, 1600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.8549 	EXP 	window1: mouseVisible = True
9.8549 	EXP 	window1: recordFrameIntervals = False
9.9481 	EXP 	window1: recordFrameIntervals = True
9.9648 	WARNING 	t of last frame was 10.41ms (=1/96)
9.9816 	WARNING 	t of last frame was 10.25ms (=1/97)
10.0334 	WARNING 	t of last frame was 29.45ms (=1/33)
10.0534 	WARNING 	t of last frame was 10.36ms (=1/96)
10.1544 	EXP 	window1: recordFrameIntervals = False
11.2474 	EXP 	Created starttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='starttext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.2520 	EXP 	Created russellsQuad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='russellsQuad', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.9, 0.9]), texRes=128.0, units='height', win=Window(...))
11.5661 	EXP 	Sound music set volume 1.000
11.5665 	EXP 	window1: mouseVisible = True
11.5743 	EXP 	Created fixCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
11.5802 	EXP 	Created goodbyetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='goodbyetext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Terminado.', units='height', win=Window(...), wrapWidth=1)
11.6154 	EXP 	starttext: autoDraw = True
13.5867 	EXP 	Created sequence: random, trialTypes=1, nReps=24, seed=None
13.5870 	EXP 	New trial (rep=0, index=0): None
14.2921 	EXP 	starttext: autoDraw = False
14.2921 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
14.2921 	EXP 	russellsQuad: autoDraw = True
19.9688 	DATA 	Mouse: Left button down, pos=(699,491)
19.9696 	DATA 	[0.12375 0.11375]
19.9805 	EXP 	russellsQuad: autoDraw = False
19.9805 	EXP 	fixCross: autoDraw = True
20.0346 	DATA 	Mouse:  Left button up, pos=(699,491)
21.9787 	EXP 	New trial (rep=1, index=0): None
22.3364 	EXP 	fixCross: autoDraw = False
22.3364 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
22.3364 	EXP 	russellsQuad: autoDraw = True
26.8782 	DATA 	Mouse: Left button down, pos=(532,311)
26.8788 	DATA 	[-0.085   -0.11125]
26.8900 	EXP 	russellsQuad: autoDraw = False
26.8900 	EXP 	fixCross: autoDraw = True
26.9177 	DATA 	Mouse:  Left button up, pos=(532,311)
28.8832 	EXP 	New trial (rep=2, index=0): None
29.2840 	EXP 	fixCross: autoDraw = False
29.2840 	EXP 	fixCross: autoDraw = False
29.2840 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
29.2840 	EXP 	russellsQuad: autoDraw = True
38.4354 	DATA 	Mouse: Left button down, pos=(759,464)
38.4470 	DATA 	[0.19875 0.08   ]
38.4592 	EXP 	russellsQuad: autoDraw = False
38.4592 	EXP 	fixCross: autoDraw = True
38.5375 	DATA 	Mouse:  Left button up, pos=(759,464)
40.4520 	EXP 	New trial (rep=3, index=0): None
40.8776 	EXP 	fixCross: autoDraw = False
40.8776 	EXP 	fixCross: autoDraw = False
40.8776 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
40.8776 	EXP 	russellsQuad: autoDraw = True
48.7184 	DATA 	Mouse: Left button down, pos=(574,498)
48.7305 	DATA 	[-0.0325  0.1225]
48.7432 	EXP 	russellsQuad: autoDraw = False
48.7432 	EXP 	fixCross: autoDraw = True
48.8022 	DATA 	Mouse:  Left button up, pos=(574,498)
50.7424 	EXP 	New trial (rep=4, index=0): None
51.1590 	EXP 	fixCross: autoDraw = False
51.1590 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
51.1590 	EXP 	russellsQuad: autoDraw = True
57.0350 	DATA 	Mouse: Left button down, pos=(721,309)
57.0361 	DATA 	[ 0.15125 -0.11375]
57.0478 	EXP 	russellsQuad: autoDraw = False
57.0478 	EXP 	fixCross: autoDraw = True
57.1042 	DATA 	Mouse:  Left button up, pos=(721,309)
59.0436 	EXP 	New trial (rep=5, index=0): None
59.4938 	EXP 	fixCross: autoDraw = False
59.4938 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
59.4938 	EXP 	russellsQuad: autoDraw = True
67.7093 	DATA 	Mouse: Left button down, pos=(435,364)
67.7100 	DATA 	[-0.20625 -0.045  ]
