1.3475 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
87.8646 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000169D2090F40>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000169D21F78B0>, multiSample=False, name='window1', numSamples=2, pos=(360, 140), screen=0, size=array([1200,  800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
87.8647 	EXP 	window1: mouseVisible = True
87.8647 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
87.8648 	EXP 	window1: recordFrameIntervals = False
88.0308 	EXP 	window1: recordFrameIntervals = True
88.2148 	EXP 	Screen (0) actual frame rate measured at 59.79Hz
88.2149 	EXP 	window1: recordFrameIntervals = False
88.2962 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
90.0523 	EXP 	Created starttext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='starttext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
90.0620 	EXP 	Created russellsQuad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='russellsQuad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.9, 0.9]), texRes=128.0, units='height', win=Window(...))
90.0771 	EXP 	Sound music set volume 1.000
90.0772 	EXP 	window1: mouseVisible = True
90.0820 	EXP 	Created fixCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixCross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
90.0856 	EXP 	Created goodbyetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='goodbyetext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Terminado.', units='height', win=Window(...), wrapWidth=1)
90.0978 	EXP 	starttext: autoDraw = True
92.0837 	EXP 	Created sequence: random, trialTypes=1, nReps=24, seed=None
92.0839 	EXP 	New trial (rep=0, index=0): None
92.9153 	EXP 	starttext: autoDraw = False
92.9153 	EXP 	starttext: autoDraw = False
92.9153 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
92.9153 	EXP 	russellsQuad: autoDraw = True
101.8165 	DATA 	Mouse: Left button down, pos=(729,247)
101.8230 	DATA 	[ 0.16125 -0.19125]
101.8307 	EXP 	russellsQuad: autoDraw = False
101.8307 	EXP 	fixCross: autoDraw = True
101.9330 	DATA 	Mouse:  Left button up, pos=(729,247)
103.8155 	EXP 	New trial (rep=1, index=0): None
104.0830 	EXP 	fixCross: autoDraw = False
104.0830 	EXP 	fixCross: autoDraw = False
104.0830 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
104.0830 	EXP 	russellsQuad: autoDraw = True
108.9166 	DATA 	Mouse: Left button down, pos=(374,663)
108.9168 	DATA 	[-0.2825   0.32875]
108.9313 	EXP 	russellsQuad: autoDraw = False
108.9313 	EXP 	fixCross: autoDraw = True
109.0000 	DATA 	Mouse:  Left button up, pos=(374,663)
110.9153 	EXP 	New trial (rep=2, index=0): None
111.1677 	EXP 	fixCross: autoDraw = False
111.1677 	EXP 	fixCross: autoDraw = False
111.1677 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
111.1677 	EXP 	russellsQuad: autoDraw = True
117.1175 	DATA 	Mouse: Left button down, pos=(839,468)
117.1322 	DATA 	[0.29875 0.085  ]
117.1479 	EXP 	russellsQuad: autoDraw = False
117.1479 	EXP 	fixCross: autoDraw = True
117.2170 	DATA 	Mouse:  Left button up, pos=(839,468)
119.1321 	EXP 	New trial (rep=3, index=0): None
119.3831 	EXP 	fixCross: autoDraw = False
119.3831 	EXP 	fixCross: autoDraw = False
119.3831 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
119.3831 	EXP 	russellsQuad: autoDraw = True
123.6335 	DATA 	Mouse: Left button down, pos=(823,658)
123.6338 	DATA 	[0.27875 0.3225 ]
123.6481 	EXP 	russellsQuad: autoDraw = False
123.6481 	EXP 	fixCross: autoDraw = True
123.6837 	DATA 	Mouse:  Left button up, pos=(823,658)
125.6325 	EXP 	New trial (rep=4, index=0): None
125.8824 	EXP 	fixCross: autoDraw = False
125.8824 	EXP 	fixCross: autoDraw = False
125.8824 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
125.8824 	EXP 	russellsQuad: autoDraw = True
132.9168 	DATA 	Mouse: Left button down, pos=(736,144)
132.9170 	DATA 	[ 0.17 -0.32]
132.9319 	EXP 	russellsQuad: autoDraw = False
132.9319 	EXP 	fixCross: autoDraw = True
133.0006 	DATA 	Mouse:  Left button up, pos=(736,144)
134.9161 	EXP 	New trial (rep=5, index=0): None
135.1678 	EXP 	fixCross: autoDraw = False
135.1678 	EXP 	fixCross: autoDraw = False
135.1678 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
135.1678 	EXP 	russellsQuad: autoDraw = True
139.4880 	DATA 	Mouse: Left button down, pos=(801,656)
139.4882 	DATA 	[0.25125 0.32   ]
139.5004 	EXP 	russellsQuad: autoDraw = False
139.5004 	EXP 	fixCross: autoDraw = True
139.5690 	DATA 	Mouse:  Left button up, pos=(801,656)
141.4851 	EXP 	New trial (rep=6, index=0): None
141.7573 	EXP 	fixCross: autoDraw = False
141.7573 	EXP 	fixCross: autoDraw = False
141.7573 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
141.7573 	EXP 	russellsQuad: autoDraw = True
148.9880 	DATA 	Mouse: Left button down, pos=(728,240)
148.9882 	DATA 	[ 0.16 -0.2 ]
149.0011 	EXP 	russellsQuad: autoDraw = False
149.0011 	EXP 	fixCross: autoDraw = True
149.0857 	DATA 	Mouse:  Left button up, pos=(728,240)
150.9854 	EXP 	New trial (rep=7, index=0): None
151.2907 	EXP 	fixCross: autoDraw = False
151.2907 	EXP 	fixCross: autoDraw = False
151.2907 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
151.2907 	EXP 	russellsQuad: autoDraw = True
155.2884 	DATA 	Mouse: Left button down, pos=(369,657)
155.2886 	DATA 	[-0.28875  0.32125]
155.3012 	EXP 	russellsQuad: autoDraw = False
155.3012 	EXP 	fixCross: autoDraw = True
155.3700 	DATA 	Mouse:  Left button up, pos=(369,657)
157.2857 	EXP 	New trial (rep=8, index=0): None
157.5738 	EXP 	fixCross: autoDraw = False
