10.0958 	WARNING 	Monitor specification not found. Creating a temporary one...
10.7395 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F4C320FD00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F4C35AD580>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.7395 	EXP 	window1: mouseVisible = True
10.7396 	EXP 	window1: mouseVisible = False
10.7396 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.7396 	EXP 	window1: recordFrameIntervals = False
10.9059 	EXP 	window1: recordFrameIntervals = True
11.0893 	EXP 	Screen (0) actual frame rate measured at 59.97Hz
11.0893 	EXP 	window1: recordFrameIntervals = False
11.2216 	EXP 	Created WelcomeMessage = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeMessage', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Hello!\nWaiting for trigger...', units='height', win=Window(...), wrapWidth=1)
11.2225 	EXP 	Created Baseline1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.2884 	EXP 	Sound Noise set volume 1.000
11.2895 	EXP 	Created Baseline2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3003 	EXP 	Sound MusicExcerpt set volume 1.000
11.3012 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3020 	EXP 	Created Baseline3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3103 	EXP 	Created GoodbyeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='GoodbyeText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Goodbye!', units='height', win=Window(...), wrapWidth=1)
11.3133 	EXP 	WelcomeMessage: autoDraw = True
26.5912 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
26.5913 	EXP 	New trial (rep=0, index=0): None
26.6325 	EXP 	Imported MusicListSelect.csv as conditions, 4 conditions, 1 params
26.6328 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
26.6329 	EXP 	New trial (rep=0, index=0): OrderedDict([('MusicsSelect', 'MusicListQ2.csv')])
26.6431 	EXP 	WelcomeMessage: autoDraw = False
26.6431 	EXP 	WelcomeMessage: autoDraw = False
26.6431 	EXP 	Baseline1: autoDraw = True
38.5901 	EXP 	Sound Noise started
38.6562 	EXP 	Baseline1: autoDraw = False
50.5920 	EXP 	Sound Noise reached end of file
50.5945 	EXP 	Baseline2: autoDraw = True
62.5966 	EXP 	Imported MusicListQ2.csv as conditions, 3 conditions, 1 params
62.5968 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
62.5970 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q2\\MT0011348776.wav')])
62.6430 	EXP 	Sound MusicExcerpt started
62.6316 	EXP 	Baseline1: autoDraw = False
62.6316 	EXP 	Baseline2: autoDraw = False
74.0935 	EXP 	ISI: autoDraw = True
74.1515 	EXP 	Sound MusicExcerpt stopped
74.5771 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q2\\MT0011145388.wav')])
74.6268 	EXP 	Sound MusicExcerpt started
74.6161 	EXP 	ISI: autoDraw = False
74.6161 	EXP 	ISI: autoDraw = False
86.0944 	EXP 	ISI: autoDraw = True
86.1315 	EXP 	Sound MusicExcerpt stopped
86.5779 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q2\\MT0010490157.wav')])
86.6277 	EXP 	Sound MusicExcerpt started
86.6159 	EXP 	ISI: autoDraw = False
86.6159 	EXP 	ISI: autoDraw = False
98.0948 	EXP 	ISI: autoDraw = True
98.1315 	EXP 	Sound MusicExcerpt stopped
98.5990 	EXP 	New trial (rep=0, index=1): OrderedDict([('MusicsSelect', 'MusicListQ3.csv')])
98.6109 	EXP 	ISI: autoDraw = False
98.6109 	EXP 	ISI: autoDraw = False
98.6109 	EXP 	Baseline1: autoDraw = True
110.5921 	EXP 	Sound Noise started
110.6254 	EXP 	Baseline1: autoDraw = False
122.5919 	EXP 	Sound Noise reached end of file
122.5945 	EXP 	Baseline2: autoDraw = True
134.5966 	EXP 	Imported MusicListQ3.csv as conditions, 3 conditions, 1 params
134.5968 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
134.5970 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q3\\MT0010739708.wav')])
134.6429 	EXP 	Sound MusicExcerpt started
134.6371 	EXP 	Baseline1: autoDraw = False
134.6371 	EXP 	Baseline2: autoDraw = False
146.0934 	EXP 	ISI: autoDraw = True
146.1410 	EXP 	Sound MusicExcerpt stopped
146.5774 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q3\\MT0009437817.wav')])
146.6272 	EXP 	Sound MusicExcerpt started
146.6151 	EXP 	ISI: autoDraw = False
146.6151 	EXP 	ISI: autoDraw = False
158.0938 	EXP 	ISI: autoDraw = True
158.1315 	EXP 	Sound MusicExcerpt stopped
158.5774 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q3\\MT0010375510.wav')])
158.6105 	EXP 	Sound MusicExcerpt started
158.6109 	EXP 	ISI: autoDraw = False
158.6109 	EXP 	ISI: autoDraw = False
170.0949 	EXP 	ISI: autoDraw = True
170.1114 	EXP 	Sound MusicExcerpt stopped
170.6030 	EXP 	New trial (rep=0, index=2): OrderedDict([('MusicsSelect', 'MusicListQ1.csv')])
170.6128 	EXP 	ISI: autoDraw = False
170.6128 	EXP 	ISI: autoDraw = False
170.6128 	EXP 	Baseline1: autoDraw = True
182.5947 	EXP 	Sound Noise started
182.6287 	EXP 	Baseline1: autoDraw = False
194.6011 	EXP 	Sound Noise reached end of file
194.6029 	EXP 	Baseline2: autoDraw = True
206.5990 	EXP 	Imported MusicListQ1.csv as conditions, 3 conditions, 1 params
