48.0332 	WARNING 	Monitor specification not found. Creating a temporary one...
48.5709 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018AB7671D60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018AB7A0E610>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
48.5709 	EXP 	window1: mouseVisible = True
48.5710 	EXP 	window1: mouseVisible = False
48.5710 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
48.5710 	EXP 	window1: recordFrameIntervals = False
48.7372 	EXP 	window1: recordFrameIntervals = True
48.9214 	EXP 	Screen (0) actual frame rate measured at 59.73Hz
48.9214 	EXP 	window1: recordFrameIntervals = False
49.0428 	EXP 	Created WelcomeMessage = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeMessage', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
49.0436 	EXP 	Created Baseline1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
49.1044 	EXP 	Sound Noise set volume 1.000
49.1054 	EXP 	Created Baseline2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
49.1181 	EXP 	Sound MusicExcerpt set volume 1.000
49.1190 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
49.1197 	EXP 	Created Baseline3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
49.1272 	EXP 	Created GoodbyeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='GoodbyeText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Goodbye!', units='height', win=Window(...), wrapWidth=1)
49.1602 	EXP 	WelcomeMessage: autoDraw = True
63.9384 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
63.9385 	EXP 	New trial (rep=0, index=0): None
63.9791 	EXP 	Imported MusicListSelect.csv as conditions, 4 conditions, 1 params
63.9793 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
63.9795 	EXP 	New trial (rep=0, index=0): OrderedDict([('MusicsSelect', 'MusicListQ4.csv')])
63.9936 	EXP 	WelcomeMessage: autoDraw = False
63.9936 	EXP 	Baseline1: autoDraw = True
75.9381 	EXP 	Sound Noise started
76.0048 	EXP 	Baseline1: autoDraw = False
87.9370 	EXP 	Sound Noise stopped
87.9390 	EXP 	Baseline2: autoDraw = True
99.9260 	EXP 	Imported MusicListQ4.csv as conditions, 3 conditions, 1 params
99.9263 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
99.9264 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q4\\MT0001594582.wav')])
99.9724 	EXP 	Sound MusicExcerpt started
99.9594 	EXP 	Baseline2: autoDraw = False
99.9594 	EXP 	Baseline1: autoDraw = False
99.9594 	EXP 	Baseline2: autoDraw = False
111.4396 	EXP 	ISI: autoDraw = True
111.4763 	EXP 	Sound MusicExcerpt stopped
111.9231 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q4\\MT0003022328.wav')])
111.9562 	EXP 	Sound MusicExcerpt started
111.9568 	EXP 	ISI: autoDraw = False
111.9568 	EXP 	ISI: autoDraw = False
123.4400 	EXP 	ISI: autoDraw = True
123.4573 	EXP 	Sound MusicExcerpt stopped
123.9235 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q4\\MT0034160981.wav')])
123.9733 	EXP 	Sound MusicExcerpt started
123.9664 	EXP 	ISI: autoDraw = False
123.9664 	EXP 	ISI: autoDraw = False
135.4405 	EXP 	ISI: autoDraw = True
135.4765 	EXP 	Sound MusicExcerpt stopped
135.9392 	EXP 	New trial (rep=0, index=1): OrderedDict([('MusicsSelect', 'MusicListQ1.csv')])
135.9503 	EXP 	ISI: autoDraw = False
135.9503 	EXP 	ISI: autoDraw = False
135.9503 	EXP 	Baseline1: autoDraw = True
147.9434 	EXP 	Sound Noise started
147.9604 	EXP 	Baseline1: autoDraw = False
159.9470 	EXP 	Sound Noise reached end of file
159.9503 	EXP 	Baseline2: autoDraw = True
171.9453 	EXP 	Imported MusicListQ1.csv as conditions, 3 conditions, 1 params
171.9455 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
171.9457 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q1\\MT0033841575.wav')])
171.9917 	EXP 	Sound MusicExcerpt started
171.9807 	EXP 	Baseline1: autoDraw = False
171.9807 	EXP 	Baseline2: autoDraw = False
183.4421 	EXP 	ISI: autoDraw = True
183.4965 	EXP 	Sound MusicExcerpt stopped
183.9281 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q1\\MT0002222957.wav')])
183.9779 	EXP 	Sound MusicExcerpt started
183.9754 	EXP 	ISI: autoDraw = False
183.9754 	EXP 	ISI: autoDraw = False
195.4425 	EXP 	ISI: autoDraw = True
195.4966 	EXP 	Sound MusicExcerpt stopped
195.9262 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q1\\MT0003272751.wav')])
195.9760 	EXP 	Sound MusicExcerpt started
195.9654 	EXP 	ISI: autoDraw = False
195.9654 	EXP 	ISI: autoDraw = False
207.4429 	EXP 	ISI: autoDraw = True
207.4766 	EXP 	Sound MusicExcerpt stopped
207.9429 	EXP 	New trial (rep=0, index=2): OrderedDict([('MusicsSelect', 'MusicListQ3.csv')])
207.9540 	EXP 	ISI: autoDraw = False
207.9540 	EXP 	ISI: autoDraw = False
207.9540 	EXP 	Baseline1: autoDraw = True
219.9434 	EXP 	Sound Noise started
219.9601 	EXP 	Baseline1: autoDraw = False
231.9471 	EXP 	Sound Noise reached end of file
231.9504 	EXP 	Baseline2: autoDraw = True
243.9502 	EXP 	Imported MusicListQ3.csv as conditions, 3 conditions, 1 params
243.9504 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
243.9506 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q3\\MT0002634024.wav')])
243.9967 	EXP 	Sound MusicExcerpt started
243.9856 	EXP 	Baseline1: autoDraw = False
243.9856 	EXP 	Baseline2: autoDraw = False
255.4472 	EXP 	ISI: autoDraw = True
255.4966 	EXP 	Sound MusicExcerpt stopped
255.9307 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q3\\MT0033345959.wav')])
255.9638 	EXP 	Sound MusicExcerpt started
255.9656 	EXP 	ISI: autoDraw = False
255.9656 	EXP 	ISI: autoDraw = False
267.4451 	EXP 	ISI: autoDraw = True
267.4765 	EXP 	Sound MusicExcerpt stopped
267.9312 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q3\\MT0001844620.wav')])
267.9643 	EXP 	Sound MusicExcerpt started
267.9643 	EXP 	ISI: autoDraw = False
267.9643 	EXP 	ISI: autoDraw = False
279.4480 	EXP 	ISI: autoDraw = True
279.4671 	EXP 	Sound MusicExcerpt stopped
279.9527 	EXP 	New trial (rep=0, index=3): OrderedDict([('MusicsSelect', 'MusicListQ2.csv')])
279.9639 	EXP 	ISI: autoDraw = False
279.9639 	EXP 	ISI: autoDraw = False
279.9639 	EXP 	Baseline1: autoDraw = True
291.9460 	EXP 	Sound Noise started
291.9654 	EXP 	Baseline1: autoDraw = False
303.9472 	EXP 	Sound Noise reached end of file
303.9514 	EXP 	Baseline2: autoDraw = True
315.9502 	EXP 	Imported MusicListQ2.csv as conditions, 3 conditions, 1 params
315.9505 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
315.9506 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q2\\MT0034694413.wav')])
315.9968 	EXP 	Sound MusicExcerpt started
315.9862 	EXP 	Baseline1: autoDraw = False
315.9862 	EXP 	Baseline2: autoDraw = False
327.4472 	EXP 	ISI: autoDraw = True
327.5067 	EXP 	Sound MusicExcerpt stopped
327.9308 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q2\\MT0002602057.wav')])
327.9806 	EXP 	Sound MusicExcerpt started
327.9728 	EXP 	ISI: autoDraw = False
327.9728 	EXP 	ISI: autoDraw = False
339.4501 	EXP 	ISI: autoDraw = True
