10.4911 	WARNING 	Monitor specification not found. Creating a temporary one...
11.0316 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024E65CEFD00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024E660CD5E0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.0316 	EXP 	window1: mouseVisible = True
11.0317 	EXP 	window1: mouseVisible = False
11.0317 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.0317 	EXP 	window1: recordFrameIntervals = False
11.1976 	EXP 	window1: recordFrameIntervals = True
11.3812 	EXP 	Screen (0) actual frame rate measured at 59.95Hz
11.3812 	EXP 	window1: recordFrameIntervals = False
11.5177 	EXP 	Created WelcomeMessage = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeMessage', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.5185 	EXP 	Created Baseline1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5825 	EXP 	Sound Noise set volume 1.000
11.5835 	EXP 	Created Baseline2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5941 	EXP 	Sound MusicExcerpt set volume 1.000
11.5950 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5958 	EXP 	Created Baseline3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Baseline3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.6038 	EXP 	Created GoodbyeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='GoodbyeText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Goodbye!', units='height', win=Window(...), wrapWidth=1)
11.6391 	EXP 	WelcomeMessage: autoDraw = True
30.9866 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
30.9867 	EXP 	New trial (rep=0, index=0): None
31.0277 	EXP 	Imported MusicListSelect.csv as conditions, 4 conditions, 1 params
31.0279 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
31.0281 	EXP 	New trial (rep=0, index=0): OrderedDict([('MusicsSelect', 'MusicListQ2.csv')])
31.0422 	EXP 	WelcomeMessage: autoDraw = False
31.0422 	EXP 	Baseline1: autoDraw = True
42.9989 	EXP 	Sound Noise started
43.0482 	EXP 	Baseline1: autoDraw = False
55.0053 	EXP 	Sound Noise reached end of file
55.0079 	EXP 	Baseline2: autoDraw = True
67.0027 	EXP 	Imported MusicListQ2.csv as conditions, 3 conditions, 1 params
67.0030 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
67.0031 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q2\\MT0010490157.wav')])
67.0491 	EXP 	Sound MusicExcerpt started
67.0410 	EXP 	Baseline1: autoDraw = False
67.0410 	EXP 	Baseline2: autoDraw = False
78.5000 	EXP 	ISI: autoDraw = True
78.5558 	EXP 	Sound MusicExcerpt stopped
78.9836 	EXP 	New trial (rep=0, index=1): OrderedDict([('musics', 'music\\Q2\\MT0030124886.wav')])
79.0334 	EXP 	Sound MusicExcerpt started
79.0235 	EXP 	ISI: autoDraw = False
79.0235 	EXP 	ISI: autoDraw = False
90.5005 	EXP 	ISI: autoDraw = True
90.5357 	EXP 	Sound MusicExcerpt stopped
90.9841 	EXP 	New trial (rep=0, index=2): OrderedDict([('musics', 'music\\Q2\\MT0032957418.wav')])
91.0339 	EXP 	Sound MusicExcerpt started
91.0224 	EXP 	ISI: autoDraw = False
91.0224 	EXP 	ISI: autoDraw = False
102.5011 	EXP 	ISI: autoDraw = True
102.5359 	EXP 	Sound MusicExcerpt stopped
102.9979 	EXP 	New trial (rep=0, index=1): OrderedDict([('MusicsSelect', 'MusicListQ1.csv')])
103.0078 	EXP 	ISI: autoDraw = False
103.0078 	EXP 	ISI: autoDraw = False
103.0078 	EXP 	Baseline1: autoDraw = True
115.0008 	EXP 	Sound Noise started
115.0175 	EXP 	Baseline1: autoDraw = False
126.9851 	EXP 	Baseline2: autoDraw = True
127.0054 	EXP 	Sound Noise reached end of file
138.9721 	EXP 	Imported MusicListQ1.csv as conditions, 3 conditions, 1 params
138.9724 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
138.9725 	EXP 	New trial (rep=0, index=0): OrderedDict([('musics', 'music\\Q1\\MT0032235381.wav')])
139.0184 	EXP 	Sound MusicExcerpt started
139.0041 	EXP 	Baseline2: autoDraw = False
139.0041 	EXP 	Baseline1: autoDraw = False
139.0041 	EXP 	Baseline2: autoDraw = False
150.4855 	EXP 	ISI: autoDraw = True
